"fulcrum_id","latitude","longitude","geometry","address_sub_thoroughfare","address_thoroughfare","address_suite","address_locality","address_sub_admin_area","address_admin_area","address_postal_code","address_full","RevGeoAddr","RevGeoAddrLat","RevGeoAddrLon","DIST2RevGeo","e911address","e911dist"
"a2076835-56cb-45a8-9a71-181038c8bb12",33.70971552,-117.9542704,"POINT (-117.954270355403 33.7097155228562)","17430","Brookhurst St","","Fountain Valley","Orange","CA",92708,"17430 Brookhurst St Fountain Valley Orange CA 92708 US","17424-17474 Brookhurst St, Fountain Valley, CA 92708, USA",33.7093221,-117.953823,60.2014598046105,NA,NA
"dee67b56-745b-4f43-bb32-d929f4526ef0",33.9682949,-117.3440666,"POINT (-117.3440666 33.9682949)","1483-1499","Martin Luther King Boulevard","","Riverside","","California",92507,"1483-1499 Martin Luther King Boulevard Riverside California 92507 United States","1483-1499 Martin Luther King Blvd, Riverside, CA 92507, USA",33.9682273,-117.3441805,12.9241149972004,NA,NA
"6595753d-550a-484b-a6b9-ed488ebb30fb",33.9682982,-117.3447429,"POINT (-117.3447429 33.9682982)","1501-1645","Martin Luther King Boulevard","","Riverside","","California",92507,"1501-1645 Martin Luther King Boulevard Riverside California 92507 United States","1501-1645 Martin Luther King Blvd, Riverside, CA 92507, USA",33.9682264,-117.3472429,231.185072592126,NA,NA
"999fb084-4c42-46bc-8e04-2516ed53ed7d",33.97574339,-117.3543172,"POINT (-117.3543172 33.97574339)","1923","University Avenue","","Riverside","","California",92507,"1923 University Avenue Riverside California 92507 United States","1953 University Ave, Riverside, CA 92507, USA",33.975905,-117.35427,18.4492342497654,NA,NA
"13e50616-3d15-45eb-b481-8d52e02bc7ef",33.9755547,-117.3537091,"POINT (-117.3537091 33.9755547)","1940-1950","University Avenue","","Riverside","","California",92507,"1940-1950 University Avenue Riverside California 92507 United States","1940-1950 University Ave, Riverside, CA 92507, USA",33.9755833,-117.3538502,13.4195846631751,NA,NA
"55592958-e3cc-4419-a2a9-643afcfbba5e",33.70864356,-117.9727379,"POINT (-117.9727379 33.70864356)","NE corner of","Slater Ave & San Ysidro Ln","","Fountain Valley","Orange","CA",92708,"NE corner of Slater Ave & San Ysidro Ln Fountain Valley Orange CA 92708 US","8901-8929 Slater Ave, Fountain Valley, CA 92708, USA",33.7085881,-117.9725971,14.4289891000526,NA,NA
"c39a10dd-6d1b-48f2-a49b-f43183f2b3b3",33.97925296,-117.3569991,"POINT (-117.3569991 33.97925296)","2090-2098","West Linden Street","","Riverside","","California",92507,"2090-2098 West Linden Street Riverside California 92507 United States","2090-2098 W Linden St, Riverside, CA 92507, USA",33.9792833,-117.3571609,15.3255582194494,NA,NA
"e4651759-786d-440c-bb06-11e236ca87f8",33.9792595,-117.3564083,"POINT (-117.3564083 33.9792595)","2052-2090","West Linden Street","","Riverside","","California",92507,"2052-2090 West Linden Street Riverside California 92507 United States","2052-2090 W Linden St, Riverside, CA 92507, USA",33.9788796,-117.3566571,48.0033206181744,NA,NA
"7fa31cb7-0caa-4a51-bbbc-6c7688793166",33.982859,-117.3577004,"POINT (-117.3577004 33.982859)","2130-2144","3rd Street","","Riverside","","California",92507,"2130-2144 3rd Street Riverside California 92507 United States","2130-2144 3rd St, Riverside, CA 92507, USA",33.9829625,-117.3577691,13.1186889419298,NA,NA
"7030019d-e57e-48fe-a359-df52d8fe3c3f",33.70956863,-117.9719123,"POINT (-117.9719123 33.70956863)","17415","Magnolia St","","Fountain Valley","Orange","CA",92708,"17415 Magnolia St Fountain Valley Orange CA 92708 US","17301-17411 Magnolia St, Fountain Valley, CA 92708, USA",33.7095361,-117.9718529,6.58312650695018,NA,NA
"999c80ad-df3b-4110-9ce1-db110270cb8a",33.9828676,-117.3582561,"POINT (-117.3582561 33.9828676)","2186-2198","3rd Street","","Riverside","","California",92507,"2186-2198 3rd Street Riverside California 92507 United States","2186-2198 3rd St, Riverside, CA 92507, USA",33.9829626,-117.3583953,16.6278665556286,NA,NA
"f642d89b-79b3-4b28-8956-e41872cb0c4c",33.7158354,-117.9644529,"POINT (-117.9644529 33.7158354)","9430","Warner Ave","","Fountain Valley","Orange","CA",92708,"9430 Warner Ave Fountain Valley Orange CA 92708 US","9402-9436 Warner Ave, Fountain Valley, CA 92708, USA",33.7155569,-117.9642546,35.9454926046576,NA,NA
"b23dfed4-0274-418e-acad-b34ebfee62b9",33.71532097,-117.9632974,"POINT (-117.9632974 33.71532097)","West side of","Bushard St, approx 210 south of Warner Ave.","","Fountain Valley","Orange","CA",92708,"West side of Bushard St, approx 210 south of Warner Ave. Fountain Valley Orange CA 92708 US","17001-17053 Bushard St, Fountain Valley, CA 92708, USA",33.7152852,-117.9631803,11.5566030174929,NA,NA
"88966ed5-72e7-411f-8b2b-aa8fc710c7f0",33.80284,-116.430664,"POINT (-116.430664 33.80284)","Dinah Shore at Mission Hill Dr N","Dinah Shore at Mission Hill Dr N","","Rancho Mirage","Riverside","CA",92270,"Dinah Shore at Mission Hill Dr N Dinah Shore at Mission Hill Dr N Rancho Mirage Riverside CA 92270 US","Dinah Shore Dr, Rancho Mirage, CA 92270, USA",33.8016061,-116.4188993,1097.95532353808,NA,NA
"12984d2e-e2d8-4ee3-ae2a-33439a4a8dae",33.80180106,-116.4231991,"POINT (-116.42319906503 33.8018010627405)","Los Alamos Rd.","Dinah Shore Dr.","","","","",NA,"Los Alamos Rd. Dinah Shore Dr.","Dinah Shore Dr, Rancho Mirage, CA 92270, USA",33.8016061,-116.4188993,398.743615959905,NA,NA
"eda40f11-8b8e-4cd7-8dd6-7223945946e3",33.8015779,-116.4274132,"POINT (-116.427413150668 33.8015779011331)","Dinah Shore Dr.","Dinah Shore Dr. / parallel to forest Hills Dr.","","","","",NA,"Dinah Shore Dr. Dinah Shore Dr. / parallel to forest Hills Dr.","Dinah Shore Dr, Rancho Mirage, CA 92270, USA",33.8016061,-116.4188993,788.385122570954,NA,NA
"3f36f4b9-024e-41e5-9bd2-e2c3924ce26b",33.803364,-116.432794,"POINT (-116.432794 33.803364)","Dinah Shore Dr.","Legacy Way","","","","",NA,"Dinah Shore Dr. Legacy Way","Dinah Shore Dr, Rancho Mirage, CA 92270, USA",33.8016061,-116.4188993,1301.31312364605,NA,NA
"c11549a0-6747-43d2-8e26-5e35c1f80fc4",33.81590782,-116.4300045,"POINT (-116.4300045 33.81590782)","69839-69939","Ramon Road","","Rancho Mirage","Riverside","California",92270,"69839-69939 Ramon Road Rancho Mirage Riverside California 92270 United States","69839-69939 Ramon Rd, Rancho Mirage, CA 92270, USA",33.816103,-116.4265612,319.5270396734,NA,NA
"44df318b-3db4-4fd2-b1d2-c3e2667546d2",33.81592899,-116.4291968,"POINT (-116.4291968 33.81592899)","69839-69939","Ramon Road","","Rancho Mirage","Riverside","California",92270,"69839-69939 Ramon Road Rancho Mirage Riverside California 92270 United States","69839-69939 Ramon Rd, Rancho Mirage, CA 92270, USA",33.816103,-116.4265612,244.775207792159,NA,NA
"f977e88f-3043-460e-ba65-57e6de8683aa",33.80815536,-116.4067089,"POINT (-116.4067089 33.80815536)","","Bob Hope Dr","","Rancho Mirage","Riverside","CA",92270,"Bob Hope Dr Rancho Mirage Riverside CA 92270 US","31703-32235 Bob Hope Dr, Rancho Mirage, CA 92270, USA",33.8077352,-116.4064582,52.0649744091109,NA,NA
"f55aaaa8-e388-419a-b82c-7a43b947f43c",33.80764734,-116.4065198,"POINT (-116.4065198 33.80764734)","","Bob Hope Dr","","Rancho Mirage","Riverside","CA",92270,"Bob Hope Dr Rancho Mirage Riverside CA 92270 US","32237 Bob Hope Dr, Rancho Mirage, CA 92270, USA",33.8076585,-116.4064277,8.6171417471196,NA,NA
"ffd7f638-4541-4669-bc9f-359b64066898",33.80524039,-116.406151,"POINT (-116.406151 33.80524039)","","Bob Hope Dr","","Rancho Mirage","Riverside","CA",92270,"Bob Hope Dr Rancho Mirage Riverside CA 92270 US","32507-33645 Bob Hope Dr, Rancho Mirage, CA 92270, USA",33.8027045,-116.4060191,281.544944668141,NA,NA
"ca2b70a9-890c-4777-a0df-63cb27b66ab3",33.80493357,-116.4061314,"POINT (-116.4061314 33.80493357)","","Bob Hope Dr","","Rancho Mirage","Riverside","CA",92270,"Bob Hope Dr Rancho Mirage Riverside CA 92270 US","32507-33645 Bob Hope Dr, Rancho Mirage, CA 92270, USA",33.8027045,-116.4060191,247.466123189599,NA,NA
"212e49bb-065a-4886-878d-3e603c70aa3e",33.816435,-116.41538,"POINT (-116.41538 33.816435)","70928-71514","Ramon Rd","","Rancho Mirage","Riverside","CA",92270,"70928-71514 Ramon Rd Rancho Mirage Riverside CA 92270 US","Ramon Rd, Rancho Mirage, CA 92270, USA",33.8161377,-116.423294,733.44517650847,NA,NA
"71508726-c069-47a7-881e-4bc762d84468",33.81644933,-116.4170216,"POINT (-116.4170216 33.81644933)","70928-71514","Ramon Rd","","Rancho Mirage","Riverside","CA",92270,"70928-71514 Ramon Rd Rancho Mirage Riverside CA 92270 US","Ramon Rd, Rancho Mirage, CA 92270, USA",33.8161377,-116.423294,581.746647842147,NA,NA
"cf27885a-eb8f-4db2-9d20-e6059c2386eb",33.816403,-116.420911,"POINT (-116.420911 33.816403)","70928-71514","Ramon Rd","","Rancho Mirage","Riverside","CA",92270,"70928-71514 Ramon Rd Rancho Mirage Riverside CA 92270 US","70705 Ramon Rd, Rancho Mirage, CA 92270, USA",33.813011,-116.431719,1069.05080068724,NA,NA
"99dbc4d1-be55-4580-965f-520ee10abf11",33.81599529,-116.4234203,"POINT (-116.4234203 33.81599529)","70928–71514","Ramon Rd","","Rancho Mirage","Riverside","CA",92270,"70928–71514 Ramon Rd Rancho Mirage Riverside CA 92270 US","Los Alamos Rd, Rancho Mirage, CA 92270, USA",33.8015884,-116.4233811,1598.01190760036,NA,NA
"e54c1d69-fe67-4783-bbd2-c0d8f61291ce",33.81578771,-116.4379582,"POINT (-116.4379582 33.81578771)","70251","Ramon Rd","","Rancho Mirage","Riverside","CA",92270,"70251 Ramon Rd Rancho Mirage Riverside CA 92270 US","69787-69795 Ramon Rd, Rancho Mirage, CA 92270, USA",33.8159587,-116.4371344,78.5931570815661,NA,NA
"d15a099e-e8c8-4905-9850-5a314e578547",33.81647687,-116.4405143,"POINT (-116.440514316891 33.816476874085)","32000–32094","Da Vall Dr","","Cathedral City","Riverside","CA",92270,"32000–32094 Da Vall Dr Cathedral City Riverside CA 92270 US","31705 Da Vall Dr, Rancho Mirage, CA 92270, USA",33.8163114,-116.4406476,22.1172300688379,NA,NA
"b8a79e0c-1f84-45cb-b2f9-dcd082ca304c",33.82171248,-117.1191877,"POINT (-117.119187712669 33.8217124802828)","31110","Wolfskill Ave","","Nuevo","Riverside","CA",92567,"31110 Wolfskill Ave Nuevo Riverside CA 92567 US","31110 Wolfskill Ave, Nuevo, CA 92567, USA",33.822037,-117.119271,36.8125210939765,NA,NA
"e8cd372a-230d-4a62-958f-a34920f9c4a5",33.80864097,-116.4404546,"POINT (-116.4404546 33.80864097)","33844-33848","Da Vall Dr","","Rancho Mirage","Riverside","CA",92270,"33844-33848 Da Vall Dr Rancho Mirage Riverside CA 92270 US","Da Vall Dr, Rancho Mirage, CA 92270, USA",33.7996459,-116.4405809,997.798165803797,NA,NA
"1a967905-551d-466e-bd97-64cf744e5f38",33.80911945,-116.4404599,"POINT (-116.4404599 33.80911945)","33720-33842","Da Vall Dr","","Rancho Mirage","Riverside","CA",92270,"33720-33842 Da Vall Dr Rancho Mirage Riverside CA 92270 US","32123 Da Vall Dr, Cathedral City, CA 92234, USA",33.814499,-116.441861,610.636664030614,NA,NA
"2a0f51cc-7ca6-41dc-a358-1cad9e234f0b",33.79020954,-117.2580095,"POINT (-117.258009463549 33.7902095410015)","22737","Carter Dr","","Perris","Riverside","CA",92570,"22737 Carter Dr Perris Riverside CA 92570 US","1475 Weston Rd, Perris, CA 92570, USA",33.7899194,-117.2583918,47.8457652266753,NA,NA
"9c05587f-b5d1-4065-906d-292de90f7b9a",33.71513246,-117.9230811,"POINT (-117.923081126174 33.7151324563042)","11700-11916","Warner Ave","","Fountain Valley","Orange","CA",92708,"11700-11916 Warner Ave Fountain Valley Orange CA 92708 US","11836-11998 Warner Ave, Fountain Valley, CA 92708, USA",33.7146664,-117.9222639,91.7063628874416,NA,NA
"f6e440cc-ee1a-4cf6-8c74-3471a3e07ed6",33.7154749,-117.9236918,"POINT (-117.923691831639 33.7154748989583)","11700-11916","Warner Ave","","Fountain Valley","Orange","CA",92708,"11700-11916 Warner Ave Fountain Valley Orange CA 92708 US","11770-11834 Warner Ave, Fountain Valley, CA 92708, USA",33.7154733,-117.9235056,17.260102640327,NA,NA
"b1b7f804-4956-4b2e-acaf-c84387f64b6c",33.71657842,-117.927913,"POINT (-117.927913041895 33.7165784184204)","11523-11537","Warner Ave","","Fountain Valley","Orange","CA",92708,"11523-11537 Warner Ave Fountain Valley Orange CA 92708 US","11501-11541 Warner Ave, Fountain Valley, CA 92708, USA",33.7165239,-117.9275414,34.9706109777126,NA,NA
"8b32bbbe-6497-47f8-b1f4-0a06422ce365",33.71729536,-117.9283518,"POINT (-117.928351834526 33.7172953645081)","11517","Gladstone Cir","","Fountain Valley","Orange","CA",92708,"11517 Gladstone Cir Fountain Valley Orange CA 92708 US","16924-16998 Newhope St, Fountain Valley, CA 92708, USA",33.7165968,-117.928392,77.5724418289846,NA,NA
"214c81dd-cea9-412d-877f-96c8ae6ce94e",33.72379533,-117.9303068,"POINT (-117.930306829512 33.7237953344655)","North side of","Heil Ave","","Fountain Valley","Orange","CA",92708,"North side of Heil Ave Fountain Valley Orange CA 92708 US","11401-11423 Heil Ave, Fountain Valley, CA 92708, USA",33.7235187,-117.9548101,2271.24374792679,NA,NA
"aa762e3b-1709-46f3-84fa-42b95c6de94a",33.72358959,-117.9291231,"POINT (-117.929123137256 33.7235895870568)","South side of","Heil Ave","","Fountain Valley","Orange","CA",92708,"South side of Heil Ave Fountain Valley Orange CA 92708 US","11424-11476 Heil Ave, Fountain Valley, CA 92708, USA",33.7235187,-117.9548101,2380.76103793279,NA,NA
"ed4c7e28-7219-4f93-a542-83bfe53d57da",33.79946216,-116.3878958,"POINT (-116.387895829976 33.7994621553113)","34380","Monterey Ave","","Palm Desert","Riverside","CA",92211,"34380 Monterey Ave Palm Desert Riverside CA 92211 US","34340-34380 Monterey Ave, Palm Desert, CA 92211, USA",33.799453,-116.3869043,91.8198430043642,NA,NA
"616f4753-a58e-4190-b51a-1b83549a0212",33.79947548,-116.3883862,"POINT (-116.3883862 33.79947548)","34241-34247","Monterey Ave","","Rancho Mirage","Riverside","CA",92270,"34241-34247 Monterey Ave Rancho Mirage Riverside CA 92270 US","34145-34167 Monterey Ave, Rancho Mirage, CA 92270, USA",33.7992534,-116.3882596,27.280384400066,NA,NA
"b317ee80-d01e-48c4-8961-95699b13da4c",33.80200723,-116.3918863,"POINT (-116.391886286437 33.8020072290017)","72600","Dinah Shore Dr","","Palm Desert","Riverside","CA",92211,"72600 Dinah Shore Dr Palm Desert Riverside CA 92211 US","72366-72460 Dinah Shore Dr, Palm Desert, CA 92211, USA",33.8019233,-116.3918435,10.1179664160606,NA,NA
"9c787ab7-fa3b-48a1-b1ab-4bb0830fb1a6",33.79486426,-116.4058095,"POINT (-116.4058095 33.79486426)","34332-34598","Bob Hope Dr","","Rancho Mirage","Riverside","CA",92270,"34332-34598 Bob Hope Dr Rancho Mirage Riverside CA 92270 US","34560-34598 Bob Hope Dr, Rancho Mirage, CA 92270, USA",33.7944731,-116.4059005,44.1980682020591,NA,NA
"6c069f68-f62a-474e-9eeb-616f9fc3e935",33.79851376,-116.4057956,"POINT (-116.4057956 33.79851376)","72300-72308","Victory Dr","","Rancho Mirage","Riverside","CA",92270,"72300-72308 Victory Dr Rancho Mirage Riverside CA 92270 US","34500-34538 Bob Hope Dr, Rancho Mirage, CA 92270, USA",33.7981212,-116.40589,44.4113715237638,NA,NA
"8012e5a9-c4d0-4eee-a3c6-0cd615a8ed9e",33.78689383,-116.4203498,"POINT (-116.4203498 33.78689383)","Gerald Ford Dr","108 ft. east of Trovare Way","","Rancho Mirage","Riverside","CA",92270,"Gerald Ford Dr 108 ft. east of Trovare Way Rancho Mirage Riverside CA 92270 US","Gerald Ford Dr, Rancho Mirage, CA 92270, USA",33.7870091,-116.4173734,275.955035563564,NA,NA
"779dd83b-213a-4a21-a65d-2175231c7cd0",33.78691336,-116.4211181,"POINT (-116.4211181 33.78691336)","Gerald Ford Dr","164 ft. west of Trovare Way","","Rancho Mirage","Riverside","CA",92270,"Gerald Ford Dr 164 ft. west of Trovare Way Rancho Mirage Riverside CA 92270 US","Gerald Ford Dr, Rancho Mirage, CA 92270, USA",33.7870091,-116.4173734,346.977138759375,NA,NA
"5898441b-e611-4625-8050-ae5d0ed2de13",33.77258117,-116.4172596,"POINT (-116.417259648442 33.7725811680904)","71501-71599","Frank Sinatra Dr","","Rancho Mirage","Riverside","CA",92270,"71501-71599 Frank Sinatra Dr Rancho Mirage Riverside CA 92270 US","71428-71510 Frank Sinatra Dr, Rancho Mirage, CA 92270, USA",33.7725217,-116.4168907,34.8021537971719,NA,NA
"3cee53ec-4fbc-40db-a3d4-8300bba1e6c6",33.77236112,-116.4177794,"POINT (-116.4177794 33.77236112)","71601-71699","Frank Sinatra Dr","","Rancho Mirage","Riverside","CA",92270,"71601-71699 Frank Sinatra Dr Rancho Mirage Riverside CA 92270 US","71429-71511 Frank Sinatra Dr, Rancho Mirage, CA 92270, USA",33.7724136,-116.4168895,82.6371295853827,NA,NA
"220b5cc0-ae94-45f6-b197-ed13b9d9e86b",33.73987395,-116.4170407,"POINT (-116.4170407 33.73987395)","42437-42511","Dunes View Rd (west of Mirage Rd)","","Rancho Mirage","Riverside","CA",92270,"42437-42511 Dunes View Rd (west of Mirage Rd) Rancho Mirage Riverside CA 92270 US","42440-42466 Dunes View Rd, Rancho Mirage, CA 92270, USA",33.7395511,-116.4170065,35.949977446175,NA,NA
"d4c670f5-afac-4e6a-847a-78e735e223b5",33.73977479,-116.4165217,"POINT (-116.4165217 33.73977479)","71501-71541","Mirage Rd (SE of Dunes View Rd)","","Rancho Mirage","Riverside","CA",92270,"71501-71541 Mirage Rd (SE of Dunes View Rd) Rancho Mirage Riverside CA 92270 US","71499 Mirage Rd, Rancho Mirage, CA 92270, USA",33.7400349,-116.4167197,34.1908599223637,NA,NA
"69254be4-e8af-44fb-83ba-bf135995d626",33.73652898,-116.4193165,"POINT (-116.4193165 33.73652898)","71370","Gardess Rd","","Rancho Mirage","Riverside","CA",92270,"71370 Gardess Rd Rancho Mirage Riverside CA 92270 US","71380 Dunes View Rd, Rancho Mirage, CA 92270, USA",33.73648,-116.419274,6.71015512403301,NA,NA
"99c74746-049a-4afd-b615-bc0fc816dbb5",33.73632694,-116.4191581,"POINT (-116.4191581 33.73632694)","71380","Gardess Rd","","Rancho Mirage","Riverside","CA",92270,"71380 Gardess Rd Rancho Mirage Riverside CA 92270 US","71380 Dunes View Rd, Rancho Mirage, CA 92270, USA",33.73648,-116.419274,20.0892445196999,NA,NA
"56d84561-e44c-4fba-b945-826aac9ab121",33.7335163,-116.4161462,"POINT (-116.4161462 33.7335163)","","NE of Magnesia Falls Dr & Gardess Rd","(SE side of 71620 Gardess Rd)","Rancho Mirage","Riverside","CA",92270,"NE of Magnesia Falls Dr & Gardess Rd (SE side of 71620 Gardess Rd) Rancho Mirage Riverside CA 92270 US","71962-71986 Magnesia Falls Dr, Rancho Mirage, CA 92270, USA",33.7333573,-116.4164702,34.8220556913241,NA,NA
"529c6bba-0931-46da-ad14-b561c08a178a",33.73340505,-116.4160704,"POINT (-116.4160704 33.73340505)","71611-71633","Magnesia Falls Dr","(across from 71621 Magnesia Falls)","Rancho Mirage","Riverside","CA",92270,"71611-71633 Magnesia Falls Dr (across from 71621 Magnesia Falls) Rancho Mirage Riverside CA 92270 US","71962-71986 Magnesia Falls Dr, Rancho Mirage, CA 92270, USA",33.7333573,-116.4164702,37.4270712763749,NA,NA
"adbf16be-28b5-4906-af8c-38a5c10034c2",33.73504871,-116.4122593,"POINT (-116.4122593 33.73504871)","71750-71768","Magnesia Falls Dr","(adjacent to side yard of 71767 Tunis Rd)","Rancho Mirage","Riverside","CA",92270,"71750-71768 Magnesia Falls Dr (adjacent to side yard of 71767 Tunis Rd) Rancho Mirage Riverside CA 92270 US","71769 Magnesia Falls Dr, Rancho Mirage, CA 92270, USA",33.7347895,-116.4121799,29.6777428279534,NA,NA
"b3b8ef22-d92e-4b70-84c6-b891cdcf18b1",33.73466645,-116.4070595,"POINT (-116.4070595 33.73466645)","72060","Highway 111","(NW of Desert Dr)","Rancho Mirage","Riverside","CA",92270,"72060 Highway 111 (NW of Desert Dr) Rancho Mirage Riverside CA 92270 US","72060 E CA-111, Rancho Mirage, CA 92270, USA",33.7347393,-116.4068694,19.3814840637426,NA,NA
"62c87529-b3a9-4087-8b80-ad22906aa996",33.73498988,-116.4072946,"POINT (-116.4072946 33.73498988)","72038-72060","Highway 111","","Rancho Mirage","Riverside","CA",92270,"72038-72060 Highway 111 Rancho Mirage Riverside CA 92270 US","72060 CA-111, Rancho Mirage, CA 92270, USA",33.7349295,-116.4068536,41.4129057057353,NA,NA
"d9908c9e-82bc-4fc4-aed0-ba00b29d3b2f",33.75775318,-116.4058485,"POINT (-116.4058485 33.75775318)","72155","Country Club Dr","","Rancho Mirage","Riverside","CA",92270,"72155 Country Club Dr Rancho Mirage Riverside CA 92270 US","72109-72189 Country Club Dr, Rancho Mirage, CA 92270, USA",33.7578106,-116.4048686,91.0071296868366,NA,NA
"0d38d0fa-bac7-4d8d-9c03-251a01a39e2b",33.75773884,-116.4067544,"POINT (-116.4067544 33.75773884)","72155","Country Club Dr","","Rancho Mirage","Riverside","CA",92270,"72155 Country Club Dr Rancho Mirage Riverside CA 92270 US","72001-72107 Country Club Dr, Rancho Mirage, CA 92270, USA",33.7578086,-116.4062532,47.0745421003188,NA,NA
"85fd55ea-26cc-4e1c-8eee-e478a48c5dca",33.75808902,-116.418934,"POINT (-116.41893401742 33.7580890153496)","71715-71725","Country Club Dr","","Rancho Mirage","Riverside","CA",92270,"71715-71725 Country Club Dr Rancho Mirage Riverside CA 92270 US","39920 Keenan Dr, Rancho Mirage, CA 92270, USA",33.7583825,-116.4187274,37.7626578817393,NA,NA
"982dfd47-e676-4077-8070-683af90bdb38",33.75795443,-116.411401,"POINT (-116.411401 33.75795443)","71762-71886","Country Club Dr","","Rancho Mirage","Riverside","CA",92270,"71762-71886 Country Club Dr Rancho Mirage Riverside CA 92270 US","71814-71998 Country Club Dr, Rancho Mirage, CA 92270, USA",33.7579158,-116.40829,288.253631126088,NA,NA
"181c1003-0344-4ee2-be96-3673bad8cee4",33.75467052,-116.3998172,"POINT (-116.3998172 33.75467052)","40264-40316","Cholla Ln","","Rancho Mirage","Riverside","CA",92270,"40264-40316 Cholla Ln Rancho Mirage Riverside CA 92270 US","40100-40254 Cholla Ln, Rancho Mirage, CA 92270, USA",33.754273,-116.3999283,45.2779404127047,NA,NA
"0cc8b2b5-b8c5-4442-aa1f-c36840101909",33.75459785,-116.3998099,"POINT (-116.3998099 33.75459785)","40264-40316","Cholla Ln","","Rancho Mirage","Riverside","CA",92270,"40264-40316 Cholla Ln Rancho Mirage Riverside CA 92270 US","40100-40254 Cholla Ln, Rancho Mirage, CA 92270, USA",33.754273,-116.3999283,37.6647529561323,NA,NA
"802cefa7-562a-4d99-b841-fb9b1b8dc978",33.75411011,-116.404145,"POINT (-116.404145 33.75411011)","","John L Sinn Rd","","Rancho Mirage","Riverside","CA",92270,"John L Sinn Rd Rancho Mirage Riverside CA 92270 US","72145-72155 Palm Crest Dr, Rancho Mirage, CA 92270, USA",33.7541923,-116.404084,10.7261184666863,NA,NA
"8193b3f9-8f42-45fd-b26b-a9488c4e585d",33.75412628,-116.4043284,"POINT (-116.4043284 33.75412628)","72181-72183","Palm Crest Dr","","Rancho Mirage","Riverside","CA",92270,"72181-72183 Palm Crest Dr Rancho Mirage Riverside CA 92270 US","72145-72155 Palm Crest Dr, Rancho Mirage, CA 92270, USA",33.7541923,-116.404084,23.7983071287612,NA,NA
"8aacd839-4794-4837-ad4e-45aa3c60d543",33.75078334,-116.3998454,"POINT (-116.3998454 33.75078334)","72700-72724","Verbenia Rd","","Rancho Mirage","Riverside","CA",92270,"72700-72724 Verbenia Rd Rancho Mirage Riverside CA 92270 US","40286-40398 Cholla Ln, Rancho Mirage, CA 92270, USA",33.7507132,-116.3999553,12.81449574555,NA,NA
"46014033-0e39-4afb-b7ac-09b7fcac1244",33.75067127,-116.3998213,"POINT (-116.3998213 33.75067127)","40318-40398","Cholla Ln","","Rancho Mirage","Riverside","CA",92270,"40318-40398 Cholla Ln Rancho Mirage Riverside CA 92270 US","48200-48270 Verbenia Rd, Rancho Mirage, CA 92270, USA",33.7506359,-116.3938615,552.212395611212,NA,NA
"7207a83e-8ca2-49b6-8cdf-6910cbc8e318",33.75053356,-116.3952726,"POINT (-116.3952726 33.75053356)","72729","Verbenia Rd","","Rancho Mirage","Riverside","CA",92270,"72729 Verbenia Rd Rancho Mirage Riverside CA 92270 US","48201-48271 Verbenia Rd, Rancho Mirage, CA 92270, USA",33.7506359,-116.3938615,131.235801588209,NA,NA
"ece10ab6-c788-44f3-85d2-98b4b3f5007a",33.75066795,-116.3951373,"POINT (-116.3951373 33.75066795)","72726","Verbenia Rd","","Rancho Mirage","Riverside","CA",92270,"72726 Verbenia Rd Rancho Mirage Riverside CA 92270 US","48200-48270 Verbenia Rd, Rancho Mirage, CA 92270, USA",33.7506359,-116.3938615,118.261235468331,NA,NA
"fc1a68b4-f51f-43e2-bd2f-4a17317b63c1",33.87517878,-117.7583283,"POINT (-117.758328281343 33.875178775187)","South side of","Esperanza Rd, approx 208 ft west of Via del Cazador","","Yorba Linda","Orange","CA",92807,"South side of Esperanza Rd, approx 208 ft west of Via del Cazador Yorba Linda Orange CA 92807 US","21342-21398 Esperanza Rd, Yorba Linda, CA 92887, USA",33.8753185,-117.7581789,20.7663490986387,NA,NA
"134ea6bd-0951-44bf-9712-24df7bc5ebdc",33.74360029,-116.3438464,"POINT (-116.343846414347 33.7436002912314)","75664–75748","Hovley Ln E","","Indian Wells","Riverside","CA",92211,"75664–75748 Hovley Ln E Indian Wells Riverside CA 92211 US","Hovley Ln E, Palm Desert, CA 92211, USA",33.7436254,-116.3312167,1170.28936805186,NA,NA
"2291206d-fe02-40ed-8bb2-04407a16bac5",33.74372271,-116.344179,"POINT (-116.344179008264 33.7437227089272)","41976–41998","Carlotta Dr","","Palm Desert","Riverside","CA",92211,"41976–41998 Carlotta Dr Palm Desert Riverside CA 92211 US","Carlotta Dr, Palm Desert, CA 92211, USA",33.7468802,-116.3441632,350.227253863718,NA,NA
"4fd12042-5dc8-479c-b4d4-2cc8de0a4c09",33.87544934,-117.7591718,"POINT (-117.759171836078 33.8754493448462)","East side of","Via del Cazador, approx 105 ft north of Esperanza Road","","Yorba Linda","Orange","CA",92887,"East side of Via del Cazador, approx 105 ft north of Esperanza Road Yorba Linda Orange CA 92887 US","747 V�a Del Cazador, Yorba Linda, CA 92887, USA",33.8761601,-117.759137,78.9038555365509,NA,NA
"fe34516c-97dd-4047-a06b-be2946918120",33.74364069,-116.341149,"POINT (-116.341148950268 33.7436406920047)","75845","Armour Way","","Palm Desert","Riverside","CA",92211,"75845 Armour Way Palm Desert Riverside CA 92211 US","76361 Hovley Ln E, Palm Desert, CA 92211, USA",33.743757,-116.3383857,256.375860927067,NA,NA
